http://www.wikidata.org/entity/Q2513440,Q2513440
http://www.wikidata.org/entity/Q2514437,Q2514437
http://www.wikidata.org/entity/Q2514492,Q2514492
http://www.wikidata.org/entity/Q2515802,Q2515802
http://www.wikidata.org/entity/Q2515941,Q2515941
http://www.wikidata.org/entity/Q2516154,Q2516154
http://www.wikidata.org/entity/Q2516373,Q2516373
http://www.wikidata.org/entity/Q2516534,Q2516534
http://www.wikidata.org/entity/Q2517083,Q2517083
http://www.wikidata.org/entity/Q2517832,Q2517832
http://www.wikidata.org/entity/Q2518452,Q2518452
http://www.wikidata.org/entity/Q2519100,Q2519100
http://www.wikidata.org/entity/Q2519292,Q2519292
http://www.wikidata.org/entity/Q2520750,Q2520750
http://www.wikidata.org/entity/Q2520978,Q2520978
http://www.wikidata.org/entity/Q2521186,Q2521186
http://www.wikidata.org/entity/Q2523674,Q2523674
http://www.wikidata.org/entity/Q2519633,Dick
http://www.wikidata.org/entity/Q2515494,constitutional referendum
http://www.wikidata.org/entity/Q2526255,film director
http://www.wikidata.org/entity/Q2516866,publisher
http://www.wikidata.org/entity/Q2519869,Hvozd
http://www.wikidata.org/entity/Q2520975,decoration
http://www.wikidata.org/entity/Q2516357,transport museum
http://www.wikidata.org/entity/Q2518299,military supply vessel
http://www.wikidata.org/entity/Q2526135,security
http://www.wikidata.org/entity/Q2511322,lycée
http://www.wikidata.org/entity/Q2513490,motion verb
http://www.wikidata.org/entity/Q2515887,pattern of behaviour
http://www.wikidata.org/entity/Q2516436,traffic system
http://www.wikidata.org/entity/Q2518205,multiple-language version film
http://www.wikidata.org/entity/Q2519340,administrative building
http://www.wikidata.org/entity/Q2523837,Brandenburg colonial empire
http://www.wikidata.org/entity/Q2524539,hosiery
http://www.wikidata.org/entity/Q2522958,video software
http://www.wikidata.org/entity/Q2512740,lava flow
http://www.wikidata.org/entity/Q2517292,Slayer
http://www.wikidata.org/entity/Q2512388,Chinese nobility
http://www.wikidata.org/entity/Q2522813,isotope of arsenic
http://www.wikidata.org/entity/Q2518767,Power Tower
http://www.wikidata.org/entity/Q2509889,Milano–Vignola
http://www.wikidata.org/entity/Q2510454,subject olympiad
http://www.wikidata.org/entity/Q2512421,tchoty
http://www.wikidata.org/entity/Q2520649,family name in France
http://www.wikidata.org/entity/Q2520735,administrative reform
http://www.wikidata.org/entity/Q2520755,Verwaltungsverband of Saxony
http://www.wikidata.org/entity/Q2523118,Kokiri
http://www.wikidata.org/entity/Q2525227,aircraft bridge
http://www.wikidata.org/entity/Q2519914,brand name
http://www.wikidata.org/entity/Q2516126,trunk prefix
http://www.wikidata.org/entity/Q2518691,defence minister
http://www.wikidata.org/entity/Q2517447,adze
http://www.wikidata.org/entity/Q2510698,taxation in the Netherlands
http://www.wikidata.org/entity/Q2513417,tropical cyclone scale
http://www.wikidata.org/entity/Q2515694,Vergabeordnung
http://www.wikidata.org/entity/Q2522049,list of national roads in Spain
http://www.wikidata.org/entity/Q2510436,vanity label
http://www.wikidata.org/entity/Q2514663,worship
http://www.wikidata.org/entity/Q2516330,commercial airfield
http://www.wikidata.org/entity/Q2518617,overnight stay harbour
http://www.wikidata.org/entity/Q2520013,sculpture in the round
http://www.wikidata.org/entity/Q2522738,Victoria International Badminton Championships
http://www.wikidata.org/entity/Q2523649,Turbo Drop
http://www.wikidata.org/entity/Q2524197,star number
http://www.wikidata.org/entity/Q2525482,Rescue swimmer
http://www.wikidata.org/entity/Q2512777,simple substance
http://www.wikidata.org/entity/Q2516426,transport ministry
http://www.wikidata.org/entity/Q2516403,traffic management
http://www.wikidata.org/entity/Q2512624,bank holding company
http://www.wikidata.org/entity/Q2513962,industrial control system
http://www.wikidata.org/entity/Q2514025,posyolok
http://www.wikidata.org/entity/Q2513995,Verbandsgemeinde
http://www.wikidata.org/entity/Q2516297,bobsled roller coaster
http://www.wikidata.org/entity/Q2525268,causal loop
http://www.wikidata.org/entity/Q2526061,Lara Lor-Van
http://www.wikidata.org/entity/Q2526804,Janggi variant
http://www.wikidata.org/entity/Q2513470,Processing Instruction
http://www.wikidata.org/entity/Q2518047,pontifical council
http://www.wikidata.org/entity/Q2518157,insurance market
http://www.wikidata.org/entity/Q2519150,Displaced city
http://www.wikidata.org/entity/Q2520520,administrative territorial entity of Hungary
http://www.wikidata.org/entity/Q2521889,Saint Vicelinus churches
http://www.wikidata.org/entity/Q2522263,Victor Cup
http://www.wikidata.org/entity/Q2525994,villa urbana
http://www.wikidata.org/entity/Q2511333,soft gamma repeater
http://www.wikidata.org/entity/Q2514241,no symbol
http://www.wikidata.org/entity/Q2518331,Offshore company
http://www.wikidata.org/entity/Q2519134,engineered language
http://www.wikidata.org/entity/Q2519276,administrative act in German law
http://www.wikidata.org/entity/Q2519113,representation of states in a federal system
http://www.wikidata.org/entity/Q2520774,policy rule
http://www.wikidata.org/entity/Q2526994,Olympus Rally
http://www.wikidata.org/entity/Q2516180,car club
http://www.wikidata.org/entity/Q2514037,association magazine
http://www.wikidata.org/entity/Q2523684,airplane with 4 jet engines
http://www.wikidata.org/entity/Q2516121,transport building or structure
http://www.wikidata.org/entity/Q2518428,Line amplifier
http://www.wikidata.org/entity/Q2522563,ticket resale
http://www.wikidata.org/entity/Q2529239,Q2529239
http://www.wikidata.org/entity/Q2529526,Q2529526
http://www.wikidata.org/entity/Q2531562,Q2531562
http://www.wikidata.org/entity/Q2531579,Q2531579
http://www.wikidata.org/entity/Q2531827,Q2531827
http://www.wikidata.org/entity/Q2534323,Q2534323
http://www.wikidata.org/entity/Q2535318,Q2535318
http://www.wikidata.org/entity/Q2537127,Q2537127
http://www.wikidata.org/entity/Q2537542,Q2537542
http://www.wikidata.org/entity/Q2537760,Q2537760
http://www.wikidata.org/entity/Q2537855,Q2537855
http://www.wikidata.org/entity/Q2538913,Q2538913
http://www.wikidata.org/entity/Q2538984,Q2538984
http://www.wikidata.org/entity/Q2542653,Q2542653
http://www.wikidata.org/entity/Q2543263,Q2543263
http://www.wikidata.org/entity/Q2531956,ethnic group
http://www.wikidata.org/entity/Q2537537,district of Nepal
http://www.wikidata.org/entity/Q2529255,float
http://www.wikidata.org/entity/Q2540532,ice stream
http://www.wikidata.org/entity/Q2528683,function
http://www.wikidata.org/entity/Q2535664,crocodile
http://www.wikidata.org/entity/Q2527550,naval tactics
http://www.wikidata.org/entity/Q2529196,Handball at the Pan American Games
http://www.wikidata.org/entity/Q2529225,Nummus
http://www.wikidata.org/entity/Q2530613,foreign word
http://www.wikidata.org/entity/Q2532223,memorial cemetery
http://www.wikidata.org/entity/Q2532754,achievement
http://www.wikidata.org/entity/Q2532732,full text database
http://www.wikidata.org/entity/Q2534157,course catalog
http://www.wikidata.org/entity/Q2534228,obsolete unit of length
http://www.wikidata.org/entity/Q2534469,Forebay (reservoir)
http://www.wikidata.org/entity/Q2537829,winged horse
http://www.wikidata.org/entity/Q2540029,Military Police
http://www.wikidata.org/entity/Q2540378,Wahlverfahren
http://www.wikidata.org/entity/Q2542334,Welsh Badminton Championships
http://www.wikidata.org/entity/Q2536409,IBA Official Cocktail
http://www.wikidata.org/entity/Q2529274,isotope of copper
http://www.wikidata.org/entity/Q2541847,giant
http://www.wikidata.org/entity/Q2542177,Dubbel
http://www.wikidata.org/entity/Q2529166,lieutenant governor
http://www.wikidata.org/entity/Q2534046,red jersey
http://www.wikidata.org/entity/Q2534400,Lamanite
http://www.wikidata.org/entity/Q2535020,Vrchovina
http://www.wikidata.org/entity/Q2537744,Dutch Athletics Championships
http://www.wikidata.org/entity/Q2537792,match factory
http://www.wikidata.org/entity/Q2535979,blacklist
http://www.wikidata.org/entity/Q2528224,hemicycle
http://www.wikidata.org/entity/Q2531614,ATP Linz
http://www.wikidata.org/entity/Q2531616,Bains-douches
http://www.wikidata.org/entity/Q2532278,representative assembly
http://www.wikidata.org/entity/Q2536192,wall tile
http://www.wikidata.org/entity/Q2537799,WTA Indian Open
http://www.wikidata.org/entity/Q2537831,WTA Miami
http://www.wikidata.org/entity/Q2537874,China Open (women)
http://www.wikidata.org/entity/Q2538912,Gun registry
http://www.wikidata.org/entity/Q2542348,triple harp
http://www.wikidata.org/entity/Q2538679,Grand Mufti
http://www.wikidata.org/entity/Q2528718,Government of Romania
http://www.wikidata.org/entity/Q2531989,Volkseigener Betrieb
http://www.wikidata.org/entity/Q2532203,public observatory
http://www.wikidata.org/entity/Q2535379,Zentradi
http://www.wikidata.org/entity/Q2537751,Mexican Open (women)
http://www.wikidata.org/entity/Q2537936,WTA Rome
http://www.wikidata.org/entity/Q2542485,Walkley Awards
http://www.wikidata.org/entity/Q2532964,tax system
http://www.wikidata.org/entity/Q2527141,pago wines
http://www.wikidata.org/entity/Q2533833,Vorderwald Cattle
http://www.wikidata.org/entity/Q2537421,LGBT slang
http://www.wikidata.org/entity/Q2537745,Copa Bionaire
http://www.wikidata.org/entity/Q2537839,Compaq Grand Slam Cup (women)
http://www.wikidata.org/entity/Q2537764,Swedish Open (WTA)
http://www.wikidata.org/entity/Q2540524,religious violence
http://www.wikidata.org/entity/Q2541568,forest spirit
http://www.wikidata.org/entity/Q2533936,defect
http://www.wikidata.org/entity/Q2527950,anti-surface warfare
http://www.wikidata.org/entity/Q2527949,virtual specialist library
http://www.wikidata.org/entity/Q2528000,virtual trading point
http://www.wikidata.org/entity/Q2532557,beach ridge
http://www.wikidata.org/entity/Q2535180,Asian Indoor Athletics Championships
http://www.wikidata.org/entity/Q2537344,beast species in the Harry Potter universe
http://www.wikidata.org/entity/Q2537783,Brasil Tennis Cup
http://www.wikidata.org/entity/Q2537821,WTA Cincinnati
http://www.wikidata.org/entity/Q2537975,Rosmalen Grass Court Championships (women)
http://www.wikidata.org/entity/Q2540467,Elections in Spain
http://www.wikidata.org/entity/Q2534525,chairman of the executive board
http://www.wikidata.org/entity/Q2534781,event management company
http://www.wikidata.org/entity/Q2535820,Bugyō
http://www.wikidata.org/entity/Q2537404,PlayStation 3 accessories
http://www.wikidata.org/entity/Q2537526,WPA World Ten-ball Championship
http://www.wikidata.org/entity/Q2538889,weapons manufacturing company
http://www.wikidata.org/entity/Q2527000,protected townscape
http://www.wikidata.org/entity/Q2528130,conic projection
http://www.wikidata.org/entity/Q2529755,Zygopetalinae
http://www.wikidata.org/entity/Q2534542,FIBA Women's AmeriCup
http://www.wikidata.org/entity/Q2538929,place-of-arms
http://www.wikidata.org/entity/Q2539416,forensic psychiatric center
http://www.wikidata.org/entity/Q2539769,Bavarian Landtag electoral region
http://www.wikidata.org/entity/Q2540626,Waikato International Badminton Championships
http://www.wikidata.org/entity/Q2542583,fermented tea
http://www.wikidata.org/entity/Q2540347,Election posters
http://www.wikidata.org/entity/Q2545934,Q2545934
http://www.wikidata.org/entity/Q2547968,Q2547968
http://www.wikidata.org/entity/Q2548118,Q2548118
http://www.wikidata.org/entity/Q2549943,Q2549943
http://www.wikidata.org/entity/Q2550584,Q2550584
http://www.wikidata.org/entity/Q2550985,Q2550985
http://www.wikidata.org/entity/Q2551228,Q2551228
http://www.wikidata.org/entity/Q2552974,Q2552974
http://www.wikidata.org/entity/Q2553558,Q2553558
http://www.wikidata.org/entity/Q2555824,Q2555824
http://www.wikidata.org/entity/Q2556222,Q2556222
http://www.wikidata.org/entity/Q2559979,Q2559979
http://www.wikidata.org/entity/Q2560052,Q2560052
http://www.wikidata.org/entity/Q2560438,Q2560438
http://www.wikidata.org/entity/Q2563637,Q2563637
http://www.wikidata.org/entity/Q2549179,department store chain
http://www.wikidata.org/entity/Q2558684,world day
http://www.wikidata.org/entity/Q2543447,region of Nunavut
http://www.wikidata.org/entity/Q2563546,investment firm
http://www.wikidata.org/entity/Q2560056,advertising medium
http://www.wikidata.org/entity/Q2547819,wall
http://www.wikidata.org/entity/Q2555200,isotope of barium
http://www.wikidata.org/entity/Q2546327,socialist order of merit
http://www.wikidata.org/entity/Q2554364,nobility of Spain
http://www.wikidata.org/entity/Q2555063,Oude Mannenhuis
http://www.wikidata.org/entity/Q2556132,Wine retail
http://www.wikidata.org/entity/Q2558803,Delphacidae
http://www.wikidata.org/entity/Q2561624,Laminariaceae
http://www.wikidata.org/entity/Q2562058,Palaeoryctidae
http://www.wikidata.org/entity/Q2562511,footprint
http://www.wikidata.org/entity/Q2559469,romance
http://www.wikidata.org/entity/Q2555153,Danish noble family
http://www.wikidata.org/entity/Q2562991,outrigger
http://www.wikidata.org/entity/Q2543966,raised fist
http://www.wikidata.org/entity/Q2547976,Atlantic hurricane
http://www.wikidata.org/entity/Q2554570,defense research ship
http://www.wikidata.org/entity/Q2555896,municipality of Colombia
http://www.wikidata.org/entity/Q2559410,Kotyla
http://www.wikidata.org/entity/Q2559925,Internacia Seminario
http://www.wikidata.org/entity/Q2560355,bleachery
http://www.wikidata.org/entity/Q2560442,company airport
http://www.wikidata.org/entity/Q2560551,Vassal and tributary states of the Ottoman Empire
http://www.wikidata.org/entity/Q2560570,thematic catalog
http://www.wikidata.org/entity/Q2561317,home video
http://www.wikidata.org/entity/Q2555258,Ogier
http://www.wikidata.org/entity/Q2552799,System F
http://www.wikidata.org/entity/Q2544997,bawdy song
http://www.wikidata.org/entity/Q2554632,Nail Men
http://www.wikidata.org/entity/Q2554905,natural ice rink
http://www.wikidata.org/entity/Q2558308,chapbook
http://www.wikidata.org/entity/Q2558132,world chronicle
http://www.wikidata.org/entity/Q2558569,Postal Union Congress
http://www.wikidata.org/entity/Q2560317,Histone methyltransferase
http://www.wikidata.org/entity/Q2563977,senior management
http://www.wikidata.org/entity/Q2550720,trailing suction hopper dredger
http://www.wikidata.org/entity/Q2548752,collective behavior
http://www.wikidata.org/entity/Q2551525,water reservoir
http://www.wikidata.org/entity/Q2552040,web fiction
http://www.wikidata.org/entity/Q2553644,Grote Prijs Stad Zottegem
http://www.wikidata.org/entity/Q2553613,webvideo
http://www.wikidata.org/entity/Q2554719,message traffic
http://www.wikidata.org/entity/Q2555852,New Hampshire Grants
http://www.wikidata.org/entity/Q2563658,stool test
http://www.wikidata.org/entity/Q2561390,comic novel
http://www.wikidata.org/entity/Q2554675,defense secretion
http://www.wikidata.org/entity/Q2558591,world ranking list
http://www.wikidata.org/entity/Q2560088,adverbial case
http://www.wikidata.org/entity/Q2560248,cerebral sulcus
http://www.wikidata.org/entity/Q2563306,parure
http://www.wikidata.org/entity/Q2543279,cantonment
http://www.wikidata.org/entity/Q2543343,causes of autism
http://www.wikidata.org/entity/Q2544432,anonymous P2P
http://www.wikidata.org/entity/Q2557307,Belarusian Team Badminton Championships
http://www.wikidata.org/entity/Q2557477,UCI Road World Championships – Men's time trial
http://www.wikidata.org/entity/Q2560047,administrative county
http://www.wikidata.org/entity/Q2560444,Haitian cuisine
http://www.wikidata.org/entity/Q2561185,BMW Masters
http://www.wikidata.org/entity/Q2563892,Diocese in Europe
http://www.wikidata.org/entity/Q2544182,party decoration
http://www.wikidata.org/entity/Q2550974,Wasserfrau
http://www.wikidata.org/entity/Q2551401,surface water rescue
http://www.wikidata.org/entity/Q2551561,basilisk in the Harry Potter universe
http://www.wikidata.org/entity/Q2560367,Ziemia
http://www.wikidata.org/entity/Q2561694,city-kingdom of Cyprus
http://www.wikidata.org/entity/Q2562744,green wall
http://www.wikidata.org/entity/Q2563572,Securities account
http://www.wikidata.org/entity/Q2550479,Washington State Open Badminton Championships
http://www.wikidata.org/entity/Q2551213,Flèche d'Emeraude
http://www.wikidata.org/entity/Q2551394,sea rescue organisation
http://www.wikidata.org/entity/Q2556074,Sikorsky S-43
http://www.wikidata.org/entity/Q2556234,wine producing locality
http://www.wikidata.org/entity/Q2557450,POMZ
http://www.wikidata.org/entity/Q2558300,Leading Trade Fair
http://www.wikidata.org/entity/Q2560112,White separatism
http://www.wikidata.org/entity/Q2556591,Roadside chapel at Głogowiec
http://www.wikidata.org/entity/Q2550729,Water-powered funicular railway
http://www.wikidata.org/entity/Q2557101,low-ionization nuclear emission-line region
http://www.wikidata.org/entity/Q2562896,organomercury
http://www.wikidata.org/entity/Q2549140,Warenhaus
http://www.wikidata.org/entity/Q2553138,glycan
http://www.wikidata.org/entity/Q2568438,Q2568438
http://www.wikidata.org/entity/Q2582322,Q2582322
http://www.wikidata.org/entity/Q2583654,Q2583654
http://www.wikidata.org/entity/Q2576663,engine configuration
http://www.wikidata.org/entity/Q2566190,department of Burkina Faso
http://www.wikidata.org/entity/Q2577184,parish of Latvia
http://www.wikidata.org/entity/Q2575910,Uji
http://www.wikidata.org/entity/Q2578692,Commonwealth
http://www.wikidata.org/entity/Q2572794,forme fixe
http://www.wikidata.org/entity/Q2577534,terrace
http://www.wikidata.org/entity/Q2581649,college of the University of Oxford
http://www.wikidata.org/entity/Q2575257,Za
http://www.wikidata.org/entity/Q2564304,Indoor Hockey World Cup
http://www.wikidata.org/entity/Q2565086,Dutch Ladies Open
http://www.wikidata.org/entity/Q2565953,artistic gymnastics at the Summer Olympics
http://www.wikidata.org/entity/Q2566644,list of districts in South Korea
http://www.wikidata.org/entity/Q2567276,Whyte Trophy
http://www.wikidata.org/entity/Q2568341,revival
http://www.wikidata.org/entity/Q2570643,senate
http://www.wikidata.org/entity/Q2572354,compartmental models in epidemiology
http://www.wikidata.org/entity/Q2577883,occupied territory
http://www.wikidata.org/entity/Q2580761,Anime-influenced animation
http://www.wikidata.org/entity/Q2583788,Aradidae
http://www.wikidata.org/entity/Q2585285,Wooden churches in Ukraine
http://www.wikidata.org/entity/Q2585756,associate professor
http://www.wikidata.org/entity/Q2579210,Official Opposition Shadow Cabinet
http://www.wikidata.org/entity/Q2574811,cause
http://www.wikidata.org/entity/Q2586205,scientific library
http://www.wikidata.org/entity/Q2578218,inland sea
http://www.wikidata.org/entity/Q2574209,plan
http://www.wikidata.org/entity/Q2565245,Westfälische Mühlenstraße
http://www.wikidata.org/entity/Q2566859,list of James Bond novels and short stories
http://www.wikidata.org/entity/Q2567147,rapid reaction force
http://www.wikidata.org/entity/Q2575688,Militarization
http://www.wikidata.org/entity/Q2578338,Regionaal Landschap
http://www.wikidata.org/entity/Q2584998,heritage district in the Netherlands
http://www.wikidata.org/entity/Q2585233,winemaker's house
http://www.wikidata.org/entity/Q2585625,Active substance
http://www.wikidata.org/entity/Q2574750,citrus fruit
http://www.wikidata.org/entity/Q2571478,Dish drainer
http://www.wikidata.org/entity/Q2564187,Australian National Road Race Championships
http://www.wikidata.org/entity/Q2564374,West Sussex Badminton Championships
http://www.wikidata.org/entity/Q2565355,medical malpractice
http://www.wikidata.org/entity/Q2565860,glider competition class
http://www.wikidata.org/entity/Q2573513,agglutinin
http://www.wikidata.org/entity/Q2575049,Indian martial arts
http://www.wikidata.org/entity/Q2575797,"Leptocleidus Müller, 1936"
http://www.wikidata.org/entity/Q2578249,Cabinet of Israel
http://www.wikidata.org/entity/Q2578278,visual poetry
http://www.wikidata.org/entity/Q2583784,Aytysh
http://www.wikidata.org/entity/Q2583685,propulsion
http://www.wikidata.org/entity/Q2582669,rural district of Vietnam
http://www.wikidata.org/entity/Q2569925,trivet
http://www.wikidata.org/entity/Q2568288,ichnotaxon
http://www.wikidata.org/entity/Q2570370,mountain stream
http://www.wikidata.org/entity/Q2566598,religious
http://www.wikidata.org/entity/Q2572824,status of Jerusalem
http://www.wikidata.org/entity/Q2578772,inhabited locality in Russia
http://www.wikidata.org/entity/Q2585724,educational assessment
http://www.wikidata.org/entity/Q2571972,decree
http://www.wikidata.org/entity/Q2564783,paratransit
http://www.wikidata.org/entity/Q2565398,Congress of Soviets of the Soviet Union
http://www.wikidata.org/entity/Q2565995,clocher de tourmente
http://www.wikidata.org/entity/Q2570220,Arts et Métiers ParisTech
http://www.wikidata.org/entity/Q2575002,polydactyl cat
http://www.wikidata.org/entity/Q2575868,Theory of value
http://www.wikidata.org/entity/Q2581063,type of farm house
http://www.wikidata.org/entity/Q2583372,China Railways SY
http://www.wikidata.org/entity/Q2564240,West Hants Badminton Championships
http://www.wikidata.org/entity/Q2564408,West of Scotland Badminton Championships
http://www.wikidata.org/entity/Q2564985,Urtext edition
http://www.wikidata.org/entity/Q2565212,Random-access machine
http://www.wikidata.org/entity/Q2568890,Thermodynamic diagrams
http://www.wikidata.org/entity/Q2570058,Polia Delle Chiaje (1825) non Ochsenheimer (1816)
http://www.wikidata.org/entity/Q2574311,business game
http://www.wikidata.org/entity/Q2574878,Council of war
http://www.wikidata.org/entity/Q2579179,parish of Ecuador
http://www.wikidata.org/entity/Q2583015,ghetto in Nazi-occupied Europe
http://www.wikidata.org/entity/Q2568454,reissue
http://www.wikidata.org/entity/Q2570679,mail plane
http://www.wikidata.org/entity/Q2574170,Gran Premio Industria e Commercio di Prato
http://www.wikidata.org/entity/Q2575989,European Throwing Cup
http://www.wikidata.org/entity/Q2578028,misl
http://www.wikidata.org/entity/Q2583345,Traditional Chinese holidays
http://www.wikidata.org/entity/Q2586008,commercial forest
http://www.wikidata.org/entity/Q2585871,Wirtschaftsgymnasium
http://www.wikidata.org/entity/Q2578402,hand tool
http://www.wikidata.org/entity/Q2566071,Wetterwarte
http://www.wikidata.org/entity/Q2568536,cradleboard
http://www.wikidata.org/entity/Q2568951,region of Papua New Guinea
http://www.wikidata.org/entity/Q2573746,Sotnia
http://www.wikidata.org/entity/Q2577114,co-cathedral
http://www.wikidata.org/entity/Q2577005,superior court
http://www.wikidata.org/entity/Q2566047,meteorological column
http://www.wikidata.org/entity/Q2565300,number-one album in the US
http://www.wikidata.org/entity/Q2566803,impressment
http://www.wikidata.org/entity/Q2572330,French Ministry of education
http://www.wikidata.org/entity/Q2585571,wireless Internet service provider
http://www.wikidata.org/entity/Q2580825,public holidays in Greece
http://www.wikidata.org/entity/Q2586014,business periodica
http://www.wikidata.org/entity/Q2588963,Q2588963
http://www.wikidata.org/entity/Q2590801,Q2590801
http://www.wikidata.org/entity/Q2596594,Q2596594
http://www.wikidata.org/entity/Q2597716,Q2597716
http://www.wikidata.org/entity/Q2599456,Q2599456
http://www.wikidata.org/entity/Q2604530,Q2604530
http://www.wikidata.org/entity/Q2590631,municipality of Hungary
http://www.wikidata.org/entity/Q2607599,reading
http://www.wikidata.org/entity/Q2599457,urban-type settlement in Belarus
http://www.wikidata.org/entity/Q2596245,jazz band
http://www.wikidata.org/entity/Q2602693,municipality of Honduras
http://www.wikidata.org/entity/Q2593233,Ta'anit
